Date,Close,High,Low,Open,Volume,headline,Polarity,Subjectivity,Sentiment,VADER_Score,VADER_Sentiment,MACD,MACD_signal,MACD_hist,RSI_14,SMA_13,SMA_49,EMA_13,EMA_49
2024-05-15,1603.22998046875,1607.6400146484375,1603.22998046875,1605.75,194095600,,0.0,0.0,Neutral,0.0,Neutral,15.018099370878417,13.688221062248884,1.3298783086295334,69.05176706649091,1594.2623197115386,1558.733473174426,1593.18186081347,1562.7387957781768
2024-05-16,1611.1099853515625,1611.5699462890625,1604.3800048828125,1604.3800048828125,183263300,Banach Contraction Method For Solving the Epidemic Model with Constant Vaccination (P04S23) - UiTM Institutional Repository,0.0,0.3333333333333333,Neutral,0.34,Positive,15.234633813644678,13.997503612528043,1.237130201116635,72.41084813574574,1597.0277005709136,1560.199594925861,1595.7430214617689,1564.6736433611122
2024-05-17,1616.6199951171875,1619.449951171875,1611.9300537109375,1612.4200439453125,219231700,,0.0,0.0,Neutral,0.0,Neutral,15.670214183854569,14.33204572679335,1.3381684570612187,74.4954044616433,1599.6400052584136,1561.8249013472578,1598.7254462696858,1566.7514974313553
2024-05-20,1627.5,1629.81005859375,1618.280029296875,1618.280029296875,200289800,,0.0,0.0,Neutral,0.0,Neutral,16.700823533686616,14.805801288172002,1.895022245514614,78.02598488469013,1603.6038536658655,1563.783880739796,1602.836096802588,1569.181437534101
2024-05-21,1622.0899658203125,1628.3800048828125,1620.800048828125,1628.3800048828125,230614000,,0.0,0.0,Neutral,0.0,Neutral,16.88638854803935,15.221918740145473,1.6644698078938767,72.64122399269047,1606.8184626652644,1565.5442891023597,1605.586649519406,1571.2977786655492
2024-05-23,1629.1800537109375,1632.7900390625,1620.6600341796875,1620.6600341796875,249478800,,0.0,0.0,Neutral,0.0,Neutral,17.40492782351612,15.658520556819601,1.746407266696517,75.06948164427108,1609.8638540414663,1567.367147640306,1608.957135832482,1573.6130696673647
2024-05-24,1619.4000244140625,1624.9599609375,1614.8299560546875,1624.9599609375,307419100,,0.0,0.0,Neutral,0.0,Neutral,16.83267075556614,15.89335059656891,0.9393201589972318,66.32474186024521,1611.5569317157451,1568.891434650032,1610.448977058422,1575.4445478572325
2024-05-27,1618.27001953125,1622.4000244140625,1617.97998046875,1620.6700439453125,177466500,The Effect of Dividend Policy on Share Prices of Bursa Malaysia Listed Companies - UUM eThesis,0.0,0.0,Neutral,0.296,Positive,16.10235305349397,15.935151087953923,0.1672019655400483,65.37712207382381,1612.525390625,1570.1916379344707,1611.5662688402547,1577.1575667241932
2024-05-28,1615.8199462890625,1622.9300537109375,1612.9599609375,1620.6500244140625,214978500,,0.0,0.0,Neutral,0.0,Neutral,15.151216782653364,15.77836422689381,-0.6271474442404461,63.26647499921237,1613.376924954928,1571.7771469427614,1612.1739370472274,1578.704061906788
2024-05-29,1605.3499755859375,1614.7099609375,1605.3499755859375,1614.7099609375,218199800,,0.0,0.0,Neutral,0.0,Neutral,13.39814977040487,15.302321335596023,-1.9041715651911524,55.08265991536943,1613.6946176382212,1573.0342893016582,1611.1990854099004,1579.7698984539538
2024-05-30,1604.260009765625,1608.8399658203125,1602.3199462890625,1603.2099609375,219690300,,0.0,0.0,Neutral,0.0,Neutral,11.785029911661923,14.598863050809204,-2.813833139147281,54.29525853500973,1613.9707688551682,1574.0838822345345,1610.2077888892895,1580.7495029064205
2024-05-31,1596.6800537109375,1612.31005859375,1595.3599853515625,1608.8800048828125,652449300,Skin Tightening Solutions - westwoodclinic.my,0.0,0.0,Neutral,0.1779,Positive,9.782218372253737,13.635534115098112,-3.8533157428443747,49.04463078940521,1613.4915395883413,1574.962250378667,1608.275255292382,1581.386724938601
2024-06-04,1615.4000244140625,1617.4100341796875,1595.3499755859375,1595.93994140625,280419400,,0.0,0.0,Neutral,0.0,Neutral,9.59491675647405,12.827410643373302,-3.2324938868992525,59.46919127375694,1614.223848783053,1576.3998026945153,1609.2930794526221,1582.7472569176193
2024-06-05,1608.530029296875,1622.6500244140625,1608.530029296875,1614.81005859375,197151900,Inducing Labour: All You Need to Know - Pantai Hospitals | Free Shipping 72-Character Manual Embosser For PVC ID Card Embossing Machine - Shopee Malaysia,0.4,0.8,Positive,0.5106,Positive,8.790792897082156,12.020087094115073,-3.2292941970329174,55.02053779010391,1614.6315448467549,1577.8842922911351,1609.1840722875156,1583.7785678127893
2024-06-06,1614.72998046875,1617.050048828125,1609.3399658203125,1611.8199462890625,233096300,,0.0,0.0,Neutral,0.0,Neutral,8.555184349764204,11.3271065452449,-2.7719221954806965,58.06904891171563,1614.9100060096155,1579.3806177256058,1609.976344884835,1585.0166243190279
2024-06-07,1617.8599853515625,1622.489990234375,1614.9300537109375,1615.969970703125,213524300,"How Does OPR Impact Your Home Loans? - iProperty | DOES THE SHARIA-COMPLIANT STATUS REMOVAL ANNOUNCEMENT MATTER? LIQUIDITY, TRADING ACTIVITIES AND INSTITUTIONAL INVESTORS - Universiti Sains Malaysia",0.0,0.0,Neutral,0.2944,Positive,8.522782779414456,10.766241792078812,-2.2434590126643563,59.559214522224124,1615.005389873798,1580.920821209343,1611.1025792372247,1586.330358760329
2024-06-10,1614.3699951171875,1619.239990234375,1613.010009765625,1619.239990234375,158084400,The Effects of Standardisation of Trading Board Lot And Bonus Issue On Stock Returns And Liquidity - UUM eThesis,0.0,0.0,Neutral,0.5423,Positive,8.121867424638822,10.237366918590814,-2.115499493951992,57.121605175289126,1613.995389498197,1582.4887794961735,1611.5693529343625,1587.4519442146034
2024-06-11,1611.489990234375,1617.3699951171875,1609.260009765625,1617.0,273386100,"Diesel Subsidy Savings Will Be Redirected Through Public Transport, STR - PM - Portal Rasmi Kementerian Kewangan",0.0,0.0666666666666666,Neutral,0.0,Neutral,7.485459079964585,9.686985350865568,-2.201526270900983,55.116886138174166,1613.1800067608174,1583.9800028898278,1611.558015405793,1588.413466055394
2024-06-12,1608.949951171875,1618.989990234375,1608.949951171875,1616.6300048828125,202814000,,0.0,0.0,Neutral,0.0,Neutral,6.6989199778129205,9.089372276255038,-2.390452298442117,53.338897422191025,1611.6238450270432,1585.5789819834183,1611.1854348009474,1589.2349254600533
2024-06-13,1610.1700439453125,1616.8399658203125,1609.1300048828125,1612.5799560546875,218593000,,0.0,0.0,Neutral,0.0,Neutral,6.103674008164035,8.492232622636838,-2.388558614472803,54.10475699100125,1610.913846529447,1587.0912288743623,1611.0403789644283,1590.0723301994635
2024-06-14,1607.3199462890625,1611.9000244140625,1604.47998046875,1611.0,225453600,,0.0,0.0,Neutral,0.0,Neutral,5.340397449585225,7.861865588026516,-2.521468138441291,51.959351263135204,1610.071533203125,1588.3830641143177,1610.5088885822333,1590.7622348430473
2024-06-18,1606.1300048828125,1615.0899658203125,1606.1300048828125,1609.3900146484375,232582800,,0.0,0.0,Neutral,0.0,Neutral,4.586605418865929,7.206813554194399,-2.62020813532847,51.049200270368566,1609.326153094952,1589.5695950255101,1609.8833337680305,1591.3769456446378
2024-06-19,1599.7900390625,1609.219970703125,1599.7900390625,1608.469970703125,211950200,Viginal Tightening - wclinic.com.my | Rakuten Trade Launches Raku-Invest - Rakuten Trade,0.0,0.0,Neutral,0.0,Neutral,3.4380063502276244,6.453052113401045,-3.01504576317342,46.386989161932355,1608.898465670072,1590.8508201132015,1608.4414345243836,1591.713469381352
2024-06-20,1592.68994140625,1596.27001953125,1590.3699951171875,1596.27001953125,189841500,,0.0,0.0,Neutral,0.0,Neutral,1.9325376788558515,5.548949226492007,-3.6164115476361554,41.78461917152457,1608.0084604116587,1591.6559211575254,1606.191221221793,1591.752528262348
2024-06-21,1590.3699951171875,1598.1600341796875,1590.0,1593.4100341796875,497243500,,0.0,0.0,Neutral,0.0,Neutral,0.5459492702050284,4.548349235234611,-4.002399965029583,40.375017645583874,1607.5230712890625,1592.3726557517539,1603.9310460639924,1591.6972269365415
2024-06-24,1589.6600341796875,1594.0899658203125,1582.780029296875,1589.8699951171875,218922400,,0.0,0.0,Neutral,0.0,Neutral,-0.603265874266981,3.518026213334293,-4.121292087601274,39.93106968574704,1605.5430720402644,1592.9783711336097,1601.8923300805204,1591.6157392262674
2024-06-25,1585.3800048828125,1594.7099609375,1582.3499755859375,1589.7099609375,229698100,,0.0,0.0,Neutral,0.0,Neutral,-1.8382001236836913,2.4467809459306964,-4.284981069614387,37.27046059759293,1603.7623009314905,1593.6287791972259,1599.533426480848,1591.3663098525292
2024-06-26,1590.949951171875,1593.4200439453125,1581.760009765625,1586.3900146484375,203208300,Skin Tightening - westwoodclinic.my,0.0,0.0,Neutral,0.0,Neutral,-2.3404668530315575,1.4893313861382458,-3.8297982391698033,42.62792881531832,1601.9330679086538,1594.443267199458,1598.3072157224233,1591.349655505303
2024-06-27,1584.93994140625,1592.260009765625,1582.31005859375,1591.530029296875,198108200,Affin Hwang ceases coverage on Jaycorp due to low trading liquidity - NST Online,-0.0625,0.3375,Negative,-0.2732,Negative,-3.186739663846538,0.5541171761412891,-3.740856839987827,38.77937822488057,1599.4007568359375,1595.3087756098532,1596.397605105827,1591.0932669413407
2024-06-28,1590.0899658203125,1590.0899658203125,1581.52001953125,1583.530029296875,213091600,,0.0,0.0,Neutral,0.0,Neutral,-3.4026296374217964,-0.23723218657132805,-3.1653974508504685,43.48768607897283,1597.5330622746394,1596.4330606265944,1595.4965137793251,1591.0531348964996
2024-07-01,1598.199951171875,1598.3599853515625,1587.030029296875,1590.260009765625,163914800,Client Account General Terms & Conditions - Rakuten Trade,0.05,0.5,Neutral,0.0,Neutral,-2.886047399073732,-0.7669952290718088,-2.119052170001923,50.00792810909432,1596.510751577524,1597.6122424067282,1595.882719121118,1591.3390075475145
2024-07-02,1597.9599609375,1602.52001953125,1595.6199951171875,1598.5799560546875,232831300,,0.0,0.0,Neutral,0.0,Neutral,-2.4675728162260384,-1.1071107465026548,-1.3604620697233836,49.824728832617765,1595.6653677133413,1598.6979556959502,1596.1794679520299,1591.6038456831138
2024-07-03,1615.3199462890625,1615.3199462890625,1599.5999755859375,1599.5999755859375,207024100,Screw Tightening Machine Case Study of Prevention of Screw Galling and Crushing of Screw Heads - orientalmotor.com.my,0.4,0.9,Positive,-0.5719,Negative,-0.7267454903237649,-1.031037695266877,0.30429220494311204,60.96467635444653,1596.061514047476,1600.0806087571748,1598.9138220001773,1592.552489707352
2024-07-04,1616.75,1619.75,1614.7099609375,1615.9599609375,213023400,,0.0,0.0,Neutral,0.0,Neutral,0.7595109213307296,-0.6729279719473558,1.4324388932780854,61.718670727317985,1596.7869027944712,1601.2471400669642,1601.4618474287236,1593.5203901190578
2024-07-05,1611.02001953125,1616.260009765625,1608.4100341796875,1615.760009765625,151108400,,0.0,0.0,Neutral,0.0,Neutral,1.4582089737371007,-0.24670058281046447,1.7049095565475652,56.97030319588046,1597.163057767428,1602.2548952686543,1602.8273005862275,1594.2203752955452
2024-07-09,1614.4200439453125,1618.02001953125,1613.1500244140625,1617.1400146484375,251992400,,0.0,0.0,Neutral,0.0,Neutral,2.2602312304622956,0.2546857798440876,2.005545450618208,58.98665598793822,1598.2884427584136,1603.1312230947067,1604.4834067803827,1595.0283620415357
2024-07-10,1618.3800048828125,1620.8299560546875,1613.6500244140625,1613.7099609375,223438200,,0.0,0.0,Neutral,0.0,Neutral,3.1787329453559323,0.8394952129464566,2.339237732409476,61.263395448352554,1600.2646014873799,1604.1338762555804,1606.4686350807299,1595.9624277551868
2024-07-11,1623.1199951171875,1628.3499755859375,1620.02001953125,1621.1600341796875,266203500,japan jujy 24k rejuvenating and tightening rf ems facial device skincare beauty tools anti aging peranti muka - Lazada Malaysia,0.0,0.0,Neutral,0.3612,Positive,4.2402507982810675,1.519646330013379,2.7206044682676884,63.85020925395105,1602.7838322566106,1605.1126509685905,1608.847400800224,1597.048730449667
2024-07-12,1619.06005859375,1622.969970703125,1616.219970703125,1622.72998046875,235110500,Tengku Zafrul: Political stability key to attracting investments - NST Online,0.0,0.55,Neutral,0.4767,Positive,4.699732803138886,2.15566362463848,2.544069178500406,60.14534644429507,1605.0453725961538,1605.855508609694,1610.3063519135849,1597.9291835754302
2024-07-15,1629.8199462890625,1632.68994140625,1619.18994140625,1619.8599853515625,224771200,,0.0,0.0,Neutral,0.0,Neutral,5.864506237874366,2.8974321472856577,2.9670740905887083,65.80786014063935,1608.4638296274038,1606.9544877032845,1613.094008252939,1599.2048140839754
2024-07-16,1625.9599609375,1633.969970703125,1624.3900146484375,1631.72998046875,234839500,,0.0,0.0,Neutral,0.0,Neutral,6.402326977922485,3.5984111134130234,2.8039158645094613,62.38362607605156,1611.1569073016826,1607.886322644292,1614.9320014935906,1600.2750199581164
2024-07-17,1633.5400390625,1638.030029296875,1629.8900146484375,1629.97998046875,205720300,,0.0,0.0,Neutral,0.0,Neutral,7.355414109266121,4.3498117125836435,3.0056023966824776,66.11265635332421,1614.8953763521636,1608.7832629145407,1617.5902925748635,1601.6056207222919
2024-07-18,1633.81005859375,1634.239990234375,1627.9300537109375,1633.699951171875,247984400,View all iPhone - Switch,0.0,0.0,Neutral,0.0,Neutral,8.03985243279135,5.087819856625185,2.9520325761661645,66.24104132901242,1618.2584604116587,1609.5265291175065,1619.907402006133,1602.8937982371501
2024-07-19,1636.550048828125,1638.2900390625,1632.530029296875,1634.06005859375,209483800,,0.0,0.0,Neutral,0.0,Neutral,8.703045754161167,5.810865036132382,2.8921807180287846,67.5831450292913,1621.208467923678,1610.156529017857,1622.2849229807034,1604.240048260789
2024-07-22,1622.0699462890625,1637.1199951171875,1616.739990234375,1637.1199951171875,197940000,,0.0,0.0,Neutral,0.0,Neutral,7.968353757768909,6.242362780459688,1.7259909773092215,55.113307090581706,1623.0630821814905,1610.5099973094707,1622.2542120247547,1604.9532441819201
2024-07-23,1629.6800537109375,1632.5,1625.22998046875,1625.22998046875,208960700,,0.0,0.0,Neutral,0.0,Neutral,7.909007016383157,6.575691627644382,1.3333153887387752,59.35760214386676,1624.167705829327,1611.0908153300384,1623.3150465513522,1605.9423165630808
2024-07-24,1621.1400146484375,1631.31005859375,1619.7099609375,1631.31005859375,167169600,,0.0,0.0,Neutral,0.0,Neutral,7.091122470238815,6.678777796163269,0.41234467407554654,53.27027489843642,1624.505399263822,1611.5085698341836,1623.0043277080788,1606.550224486495
2024-07-25,1615.1800537109375,1618.0,1610.5799560546875,1617.0799560546875,161845600,,0.0,0.0,Neutral,0.0,Neutral,5.894080742829601,6.521838385496535,-0.6277576426669338,49.4582373091277,1624.8254018930288,1611.758978396046,1621.8865742799157,1606.8954176554726
2024-07-26,1612.8800048828125,1616.8299560546875,1610.6500244140625,1613.989990234375,157390600,,0.0,0.0,Neutral,0.0,Neutral,4.705578847683455,6.15858647793392,-1.4530076302504646,48.02979950289063,1624.7069373497595,1611.901835538903,1620.5999215089012,1607.1348011445662
2024-07-29,1624.56005859375,1625.550048828125,1616.3499755859375,1617.1600341796875,169030700,,0.0,0.0,Neutral,0.0,Neutral,4.652533740419358,5.857375930431008,-1.2048421900116502,55.11872420213591,1625.1823260967549,1612.3371432557399,1621.1656553781654,1607.8318114425335
2024-07-30,1611.93994140625,1629.3699951171875,1611.93994140625,1624.780029296875,188249200,,0.0,0.0,Neutral,0.0,Neutral,3.551220860905687,5.396144916525944,-1.8449240556202566,47.56866787747249,1624.3223219651443,1612.354081134407,1619.8476962393204,1607.996136641082
2024-07-31,1625.5699462890625,1627.93994140625,1611.5999755859375,1613.3299560546875,223534700,Public administration reform: An impetus for good governance and political security in Nigeria - UUM Repository,0.2333333333333333,0.2555555555555556,Positive,0.6486,Positive,3.7351929731814835,5.063954527857051,-1.3287615546755678,54.77403601194083,1624.8230825570913,1612.536733199139,1620.6651605321408,1608.6990890270013
2024-08-01,1624.25,1626.3499755859375,1621.43994140625,1625.8699951171875,176147500,,0.0,0.0,Neutral,0.0,Neutral,3.7314695056300025,4.7974575234116426,-1.06598801778164,54.000100487132016,1624.3946251502405,1612.4704066685267,1621.1772804561208,1609.321125465921
2024-08-02,1611.050048828125,1619.31005859375,1607.75,1619.31005859375,244657700,,0.0,0.0,Neutral,0.0,Neutral,2.6330408320923198,4.364574185147778,-1.7315333530554584,46.868146018516384,1623.2477088341345,1612.2451022401149,1619.7305330806928,1609.3902824004092
2024-08-05,1536.47998046875,1593.3599853515625,1532.239990234375,1593.3599853515625,560210500,,0.0,0.0,Neutral,0.0,Neutral,-4.206167038602189,2.650425940397785,-6.8565929789999736,25.987194348762202,1615.7815504807693,1610.3532640106823,1607.8375969932724,1606.4738703231428
2024-08-06,1574.3900146484375,1574.3900146484375,1529.0899658203125,1542.1400146484375,352168600,Effective Vaginal Tightening Treatments in Kuala Lumpur - westwoodclinic.my | The Impact of Political Stability on Capital Flow : Evidence from Malaysia - TAR UMT Institutional Repository,0.3,0.45,Positive,0.4767,Positive,-6.49242498519834,0.8218557552785597,-7.3142807404769,40.500333613461684,1611.2107778695913,1609.4346923828125,1603.0593709440104,1605.1905160961544
2024-08-07,1591.8699951171875,1596.5999755859375,1563.77001953125,1576.1199951171875,240479600,,0.0,0.0,Neutral,0.0,Neutral,-6.815250575649088,-0.70556551090697,-6.109685064742118,45.77976711640191,1607.7738506610576,1608.8959163743623,1601.4608886830358,1604.6576952569958
